User_index,Segment_index,Segment,User,Label,MaliciousCommandsCount,Diff commands,Num of sequences,Seq_of_commands_repeated_3
36,15,15,36,0,37,38,16,0
36,16,16,36,0,34,34,29,1
36,17,17,36,0,32,32,34,6
36,18,18,36,0,32,32,11,0
36,19,19,36,0,14,15,31,31
36,20,20,36,0,13,13,49,29
36,21,21,36,0,18,19,31,14
36,22,22,36,0,14,16,23,4
36,23,23,36,0,22,24,16,10
36,24,24,36,0,30,30,19,0
36,25,25,36,0,19,21,35,3
36,26,26,36,0,32,32,28,3
36,27,27,36,0,27,27,43,3
36,28,28,36,0,18,20,44,4
36,29,29,36,0,10,10,58,10
36,30,30,36,0,15,17,49,4
36,31,31,36,0,20,23,23,16
36,32,32,36,0,21,22,48,13
36,33,33,36,0,14,15,41,20
36,34,34,36,0,13,13,38,10
36,35,35,36,0,6,7,55,5
36,36,36,36,0,12,13,42,9
36,37,37,36,0,20,22,33,10
36,38,38,36,0,21,22,34,13
36,39,39,36,0,34,34,22,0
36,40,40,36,0,12,12,52,11
36,41,41,36,0,20,21,32,3
36,42,42,36,0,7,7,45,10
36,43,43,36,0,14,15,38,4
36,44,44,36,0,33,33,27,12
36,45,45,36,0,34,34,26,15
36,46,46,36,0,7,7,78,5
36,47,47,36,0,18,20,47,2
36,48,48,36,0,18,20,43,4
36,49,49,36,0,19,20,39,16
36,50,50,36,2,16,21,23,0
36,51,51,36,2,35,38,27,0
36,52,52,36,2,24,24,38,9
36,53,53,36,2,11,11,72,14
36,54,54,36,2,12,13,66,5
36,55,55,36,2,16,17,60,4
36,56,56,36,2,23,25,27,22
36,57,57,36,2,37,40,14,0
36,58,58,36,2,28,31,11,6
36,59,59,36,2,28,31,11,0
36,60,60,36,2,29,29,21,0
36,61,61,36,2,48,48,10,0
36,62,62,36,2,8,10,43,23
36,63,63,36,2,22,24,39,1
36,64,64,36,2,37,37,27,9
36,65,65,36,2,19,20,27,2
36,66,66,36,2,33,33,18,0
36,67,67,36,2,30,32,11,7
36,68,68,36,2,21,21,11,0
36,69,69,36,2,30,30,21,0
36,70,70,36,2,16,16,30,24
36,71,71,36,2,37,38,28,0
36,72,72,36,2,33,33,9,0
36,73,73,36,2,33,33,14,0
36,74,74,36,2,36,36,14,0
36,75,75,36,2,37,38,13,0
36,76,76,36,2,28,28,40,3
36,77,77,36,2,15,15,31,20
36,78,78,36,2,1,1,99,1
36,79,79,36,2,32,32,39,2
36,80,80,36,2,26,26,9,0
36,81,81,36,2,36,37,8,8
36,82,82,36,2,23,23,12,0
36,83,83,36,2,27,27,15,7
36,84,84,36,2,10,10,17,17
36,85,85,36,2,18,19,56,2
36,86,86,36,2,14,15,57,4
36,87,87,36,2,15,16,55,15
36,88,88,36,2,20,21,25,12
36,89,89,36,2,13,14,58,4
36,90,90,36,2,32,34,9,0
36,91,91,36,2,21,22,33,10
36,92,92,36,2,17,18,41,14
36,93,93,36,2,33,33,29,0
36,94,94,36,2,17,21,22,14
36,95,95,36,2,14,15,35,12
36,96,96,36,2,20,23,37,7
36,97,97,36,2,14,16,14,4
36,98,98,36,2,23,24,16,0
36,99,99,36,2,14,15,47,20
36,100,100,36,2,32,33,24,7
36,101,101,36,2,20,21,52,1
36,102,102,36,2,10,13,52,5
36,103,103,36,2,15,16,50,4
36,104,104,36,2,17,18,56,4
36,105,105,36,2,7,9,0,1
36,106,106,36,2,33,36,22,0
36,107,107,36,2,23,24,24,0
36,108,108,36,2,22,24,29,11
36,109,109,36,2,28,28,17,0
36,110,110,36,2,30,30,8,0
36,111,111,36,2,30,30,11,0
36,112,112,36,2,14,15,4,2
36,113,113,36,2,13,16,5,1
36,114,114,36,2,30,30,9,0
36,115,115,36,2,30,30,12,0
36,116,116,36,2,30,30,14,0
36,117,117,36,2,27,27,10,0
36,118,118,36,2,28,28,17,0
36,119,119,36,2,29,29,10,0
36,120,120,36,2,28,28,13,0
36,121,121,36,2,27,27,18,5
36,122,122,36,2,7,7,0,2
36,123,123,36,2,31,31,16,0
36,124,124,36,2,30,30,9,0
36,125,125,36,2,30,30,18,0
36,126,126,36,2,28,28,7,0
36,127,127,36,2,27,27,14,0
36,128,128,36,2,28,28,16,0
36,129,129,36,2,28,28,15,0
36,130,130,36,2,16,16,17,16
36,131,131,36,2,22,22,13,0
36,132,132,36,2,16,18,37,11
36,133,133,36,2,30,30,17,0
36,134,134,36,2,31,31,12,0
36,135,135,36,2,40,40,13,0
36,136,136,36,2,35,35,24,0
36,137,137,36,2,34,34,14,0
36,138,138,36,2,19,19,22,3
36,139,139,36,2,16,18,19,13
36,140,140,36,2,37,37,11,0
36,141,141,36,2,36,39,8,0
36,142,142,36,2,35,36,13,0
36,143,143,36,2,39,39,14,0
36,144,144,36,2,19,20,32,9
36,145,145,36,2,15,17,49,7
36,146,146,36,2,15,16,48,8
36,147,147,36,2,9,11,53,12
36,148,148,36,2,18,19,48,11
36,149,149,36,2,9,10,77,5
37,0,0,37,0,33,34,15,0
37,1,1,37,0,31,31,10,0
37,2,2,37,0,34,36,16,0
37,3,3,37,0,35,37,20,0
37,4,4,37,0,35,35,22,0
37,5,5,37,0,33,34,25,12
37,6,6,37,0,16,18,48,14
37,7,7,37,0,12,12,10,11
37,8,8,37,0,20,21,15,6
37,9,9,37,0,25,26,21,6
37,10,10,37,0,24,26,20,5
37,11,11,37,0,12,13,15,9
37,12,12,37,0,23,23,48,3
37,13,13,37,0,35,35,24,6
37,14,14,37,0,22,22,52,3
37,15,15,37,0,33,33,28,6
37,16,16,37,0,32,35,31,10
37,17,17,37,0,25,25,16,0
37,18,18,37,0,13,14,30,14
37,19,19,37,0,31,31,38,16
37,20,20,37,0,32,35,38,1
37,21,21,37,0,46,46,15,0
37,22,22,37,0,17,20,65,4
37,23,23,37,0,31,31,13,0
37,24,24,37,0,30,30,11,0
37,25,25,37,0,31,31,9,0
37,26,26,37,0,27,27,13,0
37,27,27,37,0,22,22,22,14
37,28,28,37,0,22,22,26,21
37,29,29,37,0,28,28,20,0
37,30,30,37,0,37,37,26,10
37,31,31,37,0,30,30,25,10
37,32,32,37,0,31,33,39,9
37,33,33,37,0,18,18,45,3
37,34,34,37,0,32,32,39,3
37,35,35,37,0,22,22,10,0
37,36,36,37,0,33,37,14,0
37,37,37,37,0,18,18,18,15
37,38,38,37,0,36,36,29,0
37,39,39,37,0,37,37,16,0
37,40,40,37,0,20,20,33,6
37,41,41,37,0,51,51,21,0
37,42,42,37,0,39,39,23,10
37,43,43,37,0,34,34,20,0
37,44,44,37,0,29,29,12,0
37,45,45,37,0,34,34,42,2
37,46,46,37,0,25,26,37,4
37,47,47,37,0,36,37,30,4
37,48,48,37,0,22,22,69,2
37,49,49,37,0,31,31,37,5
37,50,50,37,2,33,33,44,2
37,51,51,37,2,19,19,56,14
37,52,52,37,2,41,41,22,9
37,53,53,37,2,44,44,32,3
37,54,54,37,2,36,36,20,0
37,55,55,37,2,33,35,12,0
37,56,56,37,2,25,25,31,12
37,57,57,37,2,28,28,12,6
37,58,58,37,2,29,29,41,3
37,59,59,37,2,42,42,30,3
37,60,60,37,2,33,37,31,3
37,61,61,37,2,35,36,28,15
37,62,62,37,2,40,40,32,2
37,63,63,37,2,37,38,23,9
37,64,64,37,2,29,40,11,0
37,65,65,37,2,12,13,34,14
37,66,66,37,2,41,41,27,0
37,67,67,37,2,24,24,28,2
37,68,68,37,2,23,24,40,3
37,69,69,37,2,36,37,41,2
37,70,70,37,2,36,36,17,2
37,71,71,37,2,39,39,15,0
37,72,72,37,2,43,43,16,0
37,73,73,37,2,30,30,10,0
37,74,74,37,2,22,22,10,0
37,75,75,37,2,24,24,16,6
37,76,76,37,2,25,25,35,2
37,77,77,37,2,39,39,15,0
37,78,78,37,2,33,33,29,1
37,79,79,37,2,28,28,28,6
37,80,80,37,2,46,46,15,0
37,81,81,37,2,21,21,26,6
37,82,82,37,2,32,32,20,9
37,83,83,37,2,36,36,10,5
37,84,84,37,2,7,14,3,8
37,85,85,37,2,38,40,7,0
37,86,86,37,2,32,32,9,0
37,87,87,37,2,31,31,16,0
37,88,88,37,2,24,24,12,0
37,89,89,37,2,42,42,14,0
37,90,90,37,2,24,24,18,14
37,91,91,37,2,41,41,28,11
37,92,92,37,2,30,30,9,0
37,93,93,37,2,36,37,31,1
37,94,94,37,2,26,26,13,0
37,95,95,37,2,36,36,11,0
37,96,96,37,2,30,30,25,0
37,97,97,37,2,14,15,29,3
37,98,98,37,2,32,32,30,2
37,99,99,37,2,31,34,15,5
37,100,100,37,2,33,33,23,0
37,101,101,37,2,43,43,18,0
37,102,102,37,2,31,31,22,11
37,103,103,37,2,19,19,64,2
37,104,104,37,2,29,29,34,2
37,105,105,37,2,29,29,30,26
37,106,106,37,2,31,31,34,11
37,107,107,37,2,30,30,22,12
37,108,108,37,2,35,36,28,0
37,109,109,37,2,24,24,54,5
37,110,110,37,2,39,39,18,0
37,111,111,37,2,30,30,11,0
37,112,112,37,2,29,29,10,0
37,113,113,37,2,26,26,9,0
37,114,114,37,2,27,27,12,0
37,115,115,37,2,27,27,17,13
37,116,116,37,2,27,27,13,6
37,117,117,37,2,25,25,22,5
37,118,118,37,2,36,36,31,17
37,119,119,37,2,20,20,56,7
37,120,120,37,2,32,33,23,9
37,121,121,37,2,30,30,11,0
37,122,122,37,2,17,17,54,12
37,123,123,37,2,32,32,18,0
37,124,124,37,2,29,30,45,2
37,125,125,37,2,24,24,17,0
37,126,126,37,2,21,21,10,0
37,127,127,37,2,40,40,28,0
37,128,128,37,2,27,27,11,0
37,129,129,37,2,21,21,9,0
37,130,130,37,2,17,17,18,16
37,131,131,37,2,40,40,32,3
37,132,132,37,2,31,31,30,11
37,133,133,37,2,35,35,31,2
37,134,134,37,2,17,17,64,5
37,135,135,37,2,30,30,12,0
37,136,136,37,2,37,39,13,0
37,137,137,37,2,27,27,10,0
37,138,138,37,2,27,27,15,0
37,139,139,37,2,27,27,11,0
37,140,140,37,2,28,28,13,0
37,141,141,37,2,20,21,18,2
37,142,142,37,2,26,26,23,5
37,143,143,37,2,35,37,33,1
37,144,144,37,2,27,27,9,0
37,145,145,37,2,28,28,16,6
37,146,146,37,2,24,24,56,3
37,147,147,37,2,40,40,27,1
37,148,148,37,2,14,14,13,5
37,149,149,37,2,19,20,55,3
38,0,0,38,0,25,34,24,11
38,1,1,38,0,23,30,29,1
38,2,2,38,0,38,42,21,0
38,3,3,38,0,17,25,29,0
38,4,4,38,0,20,26,32,9
38,5,5,38,0,25,26,30,12
38,6,6,38,0,37,41,22,0
38,7,7,38,0,20,21,53,5
38,8,8,38,0,38,39,30,9
38,9,9,38,0,7,12,20,3
38,10,10,38,0,7,10,22,3
38,11,11,38,0,5,8,18,9
38,12,12,38,0,10,14,31,20
38,13,13,38,0,31,36,37,3
38,14,14,38,0,34,34,27,13
38,15,15,38,0,36,37,34,2
38,16,16,38,0,38,39,36,2
38,17,17,38,0,20,20,61,4
38,18,18,38,0,34,34,46,4
38,19,19,38,0,33,38,20,0
38,20,20,38,0,31,32,30,2
38,21,21,38,0,21,22,64,3
38,22,22,38,0,36,38,42,2
38,23,23,38,0,36,41,26,0
38,24,24,38,0,34,34,37,4
38,25,25,38,0,31,31,12,0
38,26,26,38,0,40,40,33,5
38,27,27,38,0,4,6,1,1
38,28,28,38,0,2,3,0,1
38,29,29,38,0,18,22,38,3
38,30,30,38,0,13,19,65,6
38,31,31,38,0,29,29,64,2
38,32,32,38,0,22,26,36,3
38,33,33,38,0,16,18,68,4
38,34,34,38,0,39,39,34,5
38,35,35,38,0,11,14,66,3
38,36,36,38,0,35,37,35,3
38,37,37,38,0,14,15,47,12
38,38,38,38,0,36,37,40,4
38,39,39,38,0,49,49,20,0
38,40,40,38,0,32,34,35,2
38,41,41,38,0,19,23,41,2
38,42,42,38,0,35,36,42,2
38,43,43,38,0,16,22,26,11
38,44,44,38,0,11,15,30,1
38,45,45,38,0,21,26,54,16
38,46,46,38,0,31,31,48,4
38,47,47,38,0,35,35,39,5
38,48,48,38,0,30,30,51,3
38,49,49,38,0,44,45,21,0
38,50,50,38,2,14,14,50,3
38,51,51,38,2,22,25,16,12
38,52,52,38,2,31,31,37,16
38,53,53,38,2,27,31,35,1
38,54,54,38,2,18,23,45,15
38,55,55,38,2,24,24,43,11
38,56,56,38,2,23,24,33,0
38,57,57,38,2,52,52,12,0
38,58,58,38,2,31,32,29,7
38,59,59,38,2,25,25,52,6
38,60,60,38,2,37,38,42,11
38,61,61,38,2,33,38,32,2
38,62,62,38,2,42,42,24,14
38,63,63,38,2,38,38,30,11
38,64,64,38,2,33,33,47,4
38,65,65,38,2,33,34,18,0
38,66,66,38,2,25,25,46,4
38,67,67,38,2,29,34,22,0
38,68,68,38,2,27,27,46,2
38,69,69,38,2,20,21,11,7
38,70,70,38,2,18,24,34,22
38,71,71,38,2,36,36,35,3
38,72,72,38,2,22,22,42,12
38,73,73,38,2,36,36,8,0
38,74,74,38,2,31,31,9,0
38,75,75,38,2,39,40,28,2
38,76,76,38,2,41,41,30,2
38,77,77,38,2,38,40,32,2
38,78,78,38,2,21,25,54,4
38,79,79,38,2,44,45,22,7
38,80,80,38,2,25,28,59,5
38,81,81,38,2,54,54,12,0
38,82,82,38,2,21,21,48,19
38,83,83,38,2,40,40,32,3
38,84,84,38,2,12,13,13,4
38,85,85,38,2,32,32,16,0
38,86,86,38,2,18,22,12,4
38,87,87,38,2,18,19,41,19
38,88,88,38,2,20,20,44,2
38,89,89,38,2,21,23,13,8
38,90,90,38,2,17,21,53,3
38,91,91,38,2,36,38,12,5
38,92,92,38,2,37,37,15,6
38,93,93,38,2,37,39,23,0
38,94,94,38,2,23,27,30,13
38,95,95,38,2,34,34,29,0
38,96,96,38,2,13,17,14,10
38,97,97,38,2,13,17,13,9
38,98,98,38,2,47,49,19,0
38,99,99,38,2,23,27,23,5
38,100,100,38,2,17,23,7,17
38,101,101,38,2,13,16,1,10
38,102,102,38,2,42,48,8,5
38,103,103,38,2,24,29,12,9
38,104,104,38,2,13,21,21,0
38,105,105,38,2,31,34,5,0
38,106,106,38,2,49,50,19,0
38,107,107,38,2,38,44,12,0
38,108,108,38,2,34,39,28,2
38,109,109,38,2,18,24,13,16
38,110,110,38,2,51,51,14,0
38,111,111,38,2,26,26,31,23
38,112,112,38,2,11,15,1,14
38,113,113,38,2,39,43,26,3
38,114,114,38,2,39,43,17,0
38,115,115,38,2,39,43,20,0
38,116,116,38,2,29,34,31,13
38,117,117,38,2,30,37,9,5
38,118,118,38,2,10,14,2,15
38,119,119,38,2,6,12,3,5
38,120,120,38,2,15,22,2,9
38,121,121,38,2,10,17,16,8
38,122,122,38,2,8,15,2,5
38,123,123,38,2,18,23,11,10
38,124,124,38,2,36,41,13,0
38,125,125,38,2,13,22,4,9
38,126,126,38,2,11,22,6,7
38,127,127,38,2,36,41,23,16
38,128,128,38,2,26,33,5,8
38,129,129,38,2,15,23,11,9
38,130,130,38,2,37,41,19,0
38,131,131,38,2,26,28,39,3
38,132,132,38,2,43,43,22,6
38,133,133,38,2,19,24,12,5
38,134,134,38,2,24,29,31,3
38,135,135,38,2,37,37,34,14
38,136,136,38,2,43,44,23,0
38,137,137,38,2,38,42,12,0
38,138,138,38,2,27,28,8,6
38,139,139,38,2,40,40,20,7
38,140,140,38,2,37,38,29,3
38,141,141,38,2,30,31,7,0
38,142,142,38,2,31,32,14,0
38,143,143,38,2,30,31,10,0
38,144,144,38,2,31,31,6,0
38,145,145,38,2,34,34,9,0
38,146,146,38,2,7,9,28,2
38,147,147,38,2,53,54,9,0
38,148,148,38,2,37,39,25,2
38,149,149,38,2,7,7,8,1
39,0,0,39,0,25,26,20,5
39,1,1,39,0,14,21,3,5
39,2,2,39,0,12,22,3,12
39,3,3,39,0,12,24,11,10
39,4,4,39,0,11,23,1,7
39,5,5,39,0,6,8,0,2
39,6,6,39,0,13,15,2,3
39,7,7,39,0,6,7,0,2
39,8,8,39,0,7,8,0,4
39,9,9,39,0,11,14,3,15
39,10,10,39,0,18,26,30,3
39,11,11,39,0,9,14,25,20
39,12,12,39,0,20,26,11,8
39,13,13,39,0,21,27,14,3
39,14,14,39,0,7,13,1,10
39,15,15,39,0,6,7,0,3
39,16,16,39,0,7,13,0,3
39,17,17,39,0,10,14,4,3
39,18,18,39,0,15,24,5,10
39,19,19,39,0,7,14,0,3
39,20,20,39,0,10,18,0,4
39,21,21,39,0,11,21,15,14
39,22,22,39,0,10,17,3,11
39,23,23,39,0,10,16,2,11
39,24,24,39,0,7,9,0,13
39,25,25,39,0,12,21,6,11
39,26,26,39,0,9,19,0,2
39,27,27,39,0,9,14,17,0
39,28,28,39,0,7,15,0,9
39,29,29,39,0,13,22,1,5
39,30,30,39,0,6,7,0,4
39,31,31,39,0,6,7,0,5
39,32,32,39,0,7,9,0,7
39,33,33,39,0,5,11,0,4
39,34,34,39,0,6,12,0,6
39,35,35,39,0,7,12,0,19
39,36,36,39,0,10,18,5,8
39,37,37,39,0,6,14,0,3
39,38,38,39,0,10,16,0,13
39,39,39,39,0,7,8,0,2
39,40,40,39,0,14,20,1,14
39,41,41,39,0,7,9,0,4
39,42,42,39,0,7,13,0,5
39,43,43,39,0,8,14,0,7
39,44,44,39,0,7,13,0,11
39,45,45,39,0,7,13,0,14
39,46,46,39,0,9,18,3,13
39,47,47,39,0,9,15,1,8
39,48,48,39,0,16,26,10,3
39,49,49,39,0,7,13,0,10
39,50,50,39,2,7,16,1,9
39,51,51,39,2,6,14,0,4
39,52,52,39,2,6,7,0,4
39,53,53,39,2,8,15,0,15
39,54,54,39,2,3,3,8,1
39,55,55,39,2,8,15,1,16
39,56,56,39,2,8,11,0,18
39,57,57,39,2,7,15,0,2
39,58,58,39,2,5,7,0,1
39,59,59,39,2,7,15,0,9
39,60,60,39,2,6,7,0,2
39,61,61,39,2,6,7,0,2
39,62,62,39,2,7,9,0,15
39,63,63,39,2,7,14,0,12
39,64,64,39,2,8,15,0,13
39,65,65,39,2,8,14,3,15
39,66,66,39,2,8,17,0,13
39,67,67,39,2,6,13,0,11
39,68,68,39,2,7,16,0,14
39,69,69,39,2,6,14,0,4
39,70,70,39,2,6,11,0,3
39,71,71,39,2,6,13,0,12
39,72,72,39,2,9,16,1,11
39,73,73,39,2,6,11,0,2
39,74,74,39,2,7,8,0,5
39,75,75,39,2,9,10,8,8
39,76,76,39,2,8,9,0,6
39,77,77,39,2,7,13,0,12
39,78,78,39,2,6,11,0,11
39,79,79,39,2,7,13,0,8
39,80,80,39,2,6,7,0,2
39,81,81,39,2,7,13,0,11
39,82,82,39,2,8,10,3,9
39,83,83,39,2,7,12,8,1
39,84,84,39,2,9,11,1,17
39,85,85,39,2,7,13,0,16
39,86,86,39,2,6,11,0,5
39,87,87,39,2,9,11,1,6
39,88,88,39,2,8,10,0,4
39,89,89,39,2,8,9,0,4
39,90,90,39,2,9,11,1,6
39,91,91,39,2,9,11,1,14
39,92,92,39,2,7,13,0,3
39,93,93,39,2,6,7,0,3
39,94,94,39,2,8,16,0,21
39,95,95,39,2,8,14,0,12
39,96,96,39,2,14,22,17,1
39,97,97,39,2,3,5,34,12
39,98,98,39,2,2,3,31,4
39,99,99,39,2,14,21,19,11
39,100,100,39,2,9,17,6,14
39,101,101,39,2,7,13,0,10
39,102,102,39,2,6,11,0,15
39,103,103,39,2,7,13,0,11
39,104,104,39,2,8,15,0,5
39,105,105,39,2,7,14,0,9
39,106,106,39,2,10,20,0,8
39,107,107,39,2,11,19,0,8
39,108,108,39,2,10,19,0,8
39,109,109,39,2,12,22,1,11
39,110,110,39,2,7,9,33,7
39,111,111,39,2,7,12,0,4
39,112,112,39,2,7,7,10,1
39,113,113,39,2,7,12,2,4
39,114,114,39,2,7,12,0,4
39,115,115,39,2,8,13,1,4
39,116,116,39,2,6,11,0,4
39,117,117,39,2,9,11,0,7
39,118,118,39,2,6,7,0,5
39,119,119,39,2,6,7,0,5
39,120,120,39,2,6,7,0,1
39,121,121,39,2,7,9,0,4
39,122,122,39,2,10,16,5,3
39,123,123,39,2,5,10,0,8
39,124,124,39,2,6,12,0,3
39,125,125,39,2,6,11,0,4
39,126,126,39,2,6,11,0,5
39,127,127,39,2,7,8,0,7
39,128,128,39,2,7,12,0,3
39,129,129,39,2,7,12,0,10
39,130,130,39,2,7,13,0,13
39,131,131,39,2,5,10,0,3
39,132,132,39,2,5,10,0,4
39,133,133,39,2,6,11,0,3
39,134,134,39,2,6,13,0,10
39,135,135,39,2,3,3,8,1
39,136,136,39,2,6,11,0,3
39,137,137,39,2,6,7,0,3
39,138,138,39,2,7,9,0,5
39,139,139,39,2,8,13,0,11
39,140,140,39,2,8,17,1,4
39,141,141,39,2,6,14,0,8
39,142,142,39,2,7,15,1,3
39,143,143,39,2,7,10,20,23
39,144,144,39,2,13,23,19,11
39,145,145,39,2,12,19,16,1
39,146,146,39,2,6,13,0,3
39,147,147,39,2,8,14,0,3
39,148,148,39,2,16,19,29,9
39,149,149,39,2,9,16,1,12
